id,name,age,gender,offense_type,sentence_duration_years,release_date,employment_status,support_program_enrolled,housing_status,reoffended,education_level,skills_certifications,counseling_sessions_attended
db98ad6b-42fc-4f33-97e8-88b266d4415c,Marcus Richard,53,male,human_trafficking,14,2021-03-03,self_employed,job_readiness_program,transitional_housing,no,vocational_ualification,it_support_certification,14
fc076722-5957-4944-9e68-2dac0d2464c6,Cheryl Lamb,28,female,bribery,7,2021-06-18,part_time_employment,none,shared_housing,no,vocational_ualification,landscaping_and_gardening,12
cb30002a-8102-47af-bcf0-71c12ad019c8,Angela Allen,20,female,disorderly_conduct,2,2023-12-02,employed,entrepreneurship_program,stable_housing,no,postgraduate_degree,electrical_installation,5
84787df2-2f65-472b-901e-8f42a2576d2b,Heather Buchanan,34,female,public_intoxication,1,2021-10-20,part_time_employment,anger_management_program,shared_housing,yes,gcses,forklift_operation,8
36fe2068-f45a-43d4-a159-1271bf8276b9,Brittany Warner,43,male,cybercrime,14,2020-06-10,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,undergraduate_degree,driving_license_commercial,12
fcef7990-91a5-49ba-854a-479572b6bfbf,Tony Welch,42,female,human_trafficking,15,2020-12-15,employed,entrepreneurship_program,family_support,no,gcses,customer_service_training,18
e5c03b46-3328-47e0-a4c7-3fb4bc985f9b,Daniel Mcgrath,54,male,arson,14,2020-05-27,self_employed,financial_literacy_program,transitional_housing,yes,undergraduate_degree,customer_service_training,7
2fbaa0c9-7fa5-472b-a840-f2998129bc84,Tammy Fuentes,60,male,motor_vehicle_theft,4,2021-06-21,employed,computer_skills_trainingparenting_skills_workshop,shared_housing,yes,undergraduate_degree,landscaping_and_gardening,10
08fab0a9-aa51-49f2-a318-279be719e568,Jeremy Taylor,55,female,tax_evasion,14,2020-07-25,part_time_employment,job_readiness_program,family_support,no,undergraduate_degree,project_management_basics,0
2426addf-5166-432c-8b69-385e685c8f0a,Michael Marks,46,male,arson,14,2024-06-03,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,yes,undergraduate_degree,electrical_installation,10
54a7f562-8348-40b1-a4c0-a1911ea7ced9,Jason Vincent,49,male,child_endangerment,11,2021-08-04,employed,entrepreneurship_program,stable_housing,yes,no_formal_qualification,landscaping_and_gardening,10
a61828e1-cb32-4221-86ea-f8500d1bc44b,Phyllis Hill,59,other,disorderly_conduct,2,2022-06-13,part_time_employment,mental_health_counseling_program,shared_housing,no,a_levels,communication_skills,14
dee21246-6ce5-4b65-bc54-9b3890fe4f3c,Debra Miller,52,female,human_trafficking,15,2023-10-03,self_employed,addiction_recovery_program,family_support,yes,a_levels,welding_certification,11
69d08f79-f638-4f22-8a7a-61427d76a604,Erin Brown,40,other,child_endangerment,15,2021-12-03,part_time_employment,entrepreneurship_program,family_support,no,postgraduate_degree,project_management_basics,14
49f585ae-3684-4877-a398-da2dd8c2c183,Stephen Hines,43,female,animal_cruelty,1,2022-07-01,employed,mental_health_counseling_program,transitional_housing,no,a_levels,carpentry_skills,11
bd81ed95-a25c-477c-aeb3-0c12d42e1218,Jasmine Smith,26,male,illegal_weapons_possession,8,2021-07-04,self_employed,entrepreneurship_program,family_support,no,undergraduate_degree,first_aid_certification,6
e879b0e8-bb1b-4000-a5fd-cd2448d372de,Jennifer Foster,46,female,trespassing,2,2024-09-22,self_employed,computer_skills_trainingparenting_skills_workshop,stable_housing,no,gcses,small_business_basics,3
f5fe0004-0c95-4440-b99b-ac0d19d9a843,Daniel Jackson,33,other,child_endangerment,13,2021-09-22,part_time_employment,none,family_support,no,postgraduate_degree,forklift_operation,10
6dc40260-b49c-4f08-82b6-cae4b0fea6c7,Douglas Wright,39,other,identity_theft,9,2024-05-18,self_employed,job_readiness_program,family_support,no,gcses,catering_and_hospitality,16
ebdb43f2-da44-4709-a5e7-84d4da329b46,Sara Jackson,18,male,white_collar_crime,12,2020-05-31,employed,vocational_training_program,stable_housing,no,a_levels,customer_service_training,19
7a49fc7b-97f3-4b9d-865e-e562e8f58b1a,Sheila Miller,50,female,credit_card_fraud,9,2023-10-30,employed,vocational_training_program,stable_housing,no,postgraduate_degree,welding_certification,6
7ff55c96-3a6a-428d-88de-2465291c41a4,Mary Adams,29,female,hate_crime,12,2023-06-19,part_time_employment,addiction_recovery_program,shared_housing,no,no_formal_qualification,data_entry,19
b2073233-9443-405e-8e48-3436e7ae3f03,Kelly Arnold,32,female,human_trafficking,13,2022-11-17,employed,addiction_recovery_program,stable_housing,yes,postgraduate_degree,small_business_basics,16
06760164-7b23-4548-83f7-f634f50d1c56,Curtis Jackson,23,male,child_endangerment,12,2023-05-16,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,yes,a_levels,plumbing_skills,4
0836954b-0289-47b2-93e1-5b883728b2e3,Douglas Garner,39,other,arson,11,2020-12-25,part_time_employment,mental_health_counseling_program,shared_housing,no,vocational_ualification,data_entry,10
cc87b56f-02b0-4f17-8430-ae3aaf2bd8ba,Chris Roberson,60,female,tax_evasion,13,2022-10-28,employed,anger_management_program,family_support,yes,vocational_ualification,catering_and_hospitality,20
db24b6a0-67f1-42d2-b0ae-ce462d533c4c,James Walker,23,female,hate_crime,12,2022-07-16,self_employed,none,family_support,yes,no_formal_qualification,small_business_basics,13
6aa69975-d853-41e2-8281-ee03ea67ffbb,Patrick Diaz,53,female,vandalism,1,2020-08-18,part_time_employment,mental_health_counseling_program,shared_housing,yes,postgraduate_degree,none,0
eccd7cc9-7cb1-46b8-9dd9-52e1eefe87c4,Clinton Johnson,32,female,motor_vehicle_theft,9,2021-08-08,self_employed,mental_health_counseling_program,family_support,yes,undergraduate_degree,it_support_certification,11
48c77599-27ab-4638-940d-a4b206b29ad2,Juan Carter,41,male,animal_cruelty,2,2021-08-12,self_employed,job_readiness_program,family_support,no,no_formal_qualification,plumbing_skills,19
72276df3-661c-4dd1-9982-194503c47d05,Pamela Hester,33,male,white_collar_crime,13,2020-07-24,part_time_employment,addiction_recovery_program,shared_housing,yes,a_levels,electrical_installation,10
1e305e4c-b642-43b4-8d96-325d0cd01295,Robert Brooks,33,other,public_intoxication,2,2019-12-15,part_time_employment,anger_management_program,family_support,yes,postgraduate_degree,customer_service_training,20
8f31fdde-19d9-43c5-98fb-c839a4498741,Thomas Baker,27,other,animal_cruelty,1,2023-11-28,employed,job_readiness_program,family_support,yes,undergraduate_degree,driving_license_commercial,14
21d3358b-ffe4-4ed0-adc5-015f93d6db92,Sean Wright,33,female,prostitution,13,2020-01-04,part_time_employment,entrepreneurship_program,shared_housing,yes,no_formal_qualification,none,2
d6cade9e-df99-4d97-a9d5-13c938d0c32c,Alexandra Garcia,25,other,shoplifting,2,2020-02-19,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,stable_housing,no,gcses,it_support_certification,8
8d238ac1-366c-4d0b-83d0-2fdddaa88974,Michael Leon,33,female,white_collar_crime,13,2024-07-29,employed,anger_management_program,transitional_housing,no,undergraduate_degree,carpentry_skills,9
3f16b1a3-503f-423c-b5fc-d8778bfd0735,Colleen Carter,35,male,disorderly_conduct,2,2024-07-28,employed,job_readiness_program,family_support,yes,postgraduate_degree,it_support_certification,18
915fca54-a016-47fb-9544-6768bb6c499a,Melissa Fuller,28,other,hate_crime,15,2023-02-17,employed,job_readiness_program,shared_housing,yes,postgraduate_degree,welding_certification,7
a264e353-6293-4739-b3a3-16ac1acd260a,Thomas Beltran,21,male,identity_theft,6,2021-05-03,part_time_employment,job_readiness_program,family_support,yes,no_formal_qualification,first_aid_certification,14
4fdc7284-e302-424b-804f-8e58097f08c6,Alexander Gray,46,female,arson,13,2022-09-28,self_employed,anger_management_program,shared_housing,no,no_formal_qualification,health_and_safety_training,2
83b9576a-206b-4b33-b7f6-0ddb1ec9a902,Amy Orozco,35,other,motor_vehicle_theft,7,2023-01-23,self_employed,addiction_recovery_program,transitional_housing,yes,postgraduate_degree,electrical_installation,7
fd39be26-e9b1-4815-ba10-c208ac720d8d,Rita Young,54,male,motor_vehicle_theft,6,2021-12-29,part_time_employment,entrepreneurship_program,shared_housing,yes,vocational_ualification,catering_and_hospitality,16
5f61b5c2-97cf-4cbb-8d69-b278a1db78ac,Mark Rodriguez,29,other,disorderly_conduct,1,2021-12-09,part_time_employment,addiction_recovery_program,shared_housing,yes,no_formal_qualification,retail_management_basics,14
226a891d-055f-4c70-8af9-941fa626a448,Caitlin Kane,50,male,credit_card_fraud,6,2021-07-15,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,yes,a_levels,electrical_installation,0
e4251e83-06d3-4645-99ab-37ddc434eb35,Amanda Mclean,56,male,stalking,7,2023-08-19,part_time_employment,computer_skills_trainingparenting_skills_workshop,family_support,yes,a_levels,forklift_operation,14
db61fab7-431a-4f72-8fa2-ca91fc4dbb79,William Lewis,20,female,shoplifting,1,2019-12-21,employed,computer_skills_trainingparenting_skills_workshop,family_support,no,a_levels,health_and_safety_training,14
6aa66df4-c90e-465a-9d14-f2e0143ab100,Janice Webb,20,female,counterfeiting,13,2023-12-02,employed,entrepreneurship_program,family_support,yes,vocational_ualification,forklift_operation,9
87e0e629-d016-496a-8735-b216ce6692b3,Jacqueline Sharp,27,other,tax_evasion,13,2020-07-18,part_time_employment,job_readiness_program,shared_housing,yes,undergraduate_degree,first_aid_certification,4
65a52d74-0fee-4586-aa3e-81e94c33510d,Robert Hernandez,59,male,credit_card_fraud,5,2021-07-18,employed,mental_health_counseling_program,transitional_housing,no,gcses,landscaping_and_gardening,6
29b48684-e6c5-4cc8-b335-a23ee517f2d0,Samuel Howard,40,other,embezzlement,6,2024-01-30,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,gcses,electrical_installation,20
f89d2891-a2ef-4ce1-b4ee-9cc9641ced7e,David Miller,53,female,bribery,7,2022-12-12,employed,mental_health_counseling_program,shared_housing,yes,vocational_ualification,landscaping_and_gardening,20
baff3862-00ab-4f06-981f-50112e137aaf,Phillip Gomez,31,other,vandalism,1,2022-04-11,self_employed,vocational_training_program,shared_housing,yes,gcses,small_business_basics,18
cb833b2b-cbc9-45d6-8dea-8f1f48959bca,David Davenport,19,female,white_collar_crime,14,2022-04-30,self_employed,computer_skills_trainingparenting_skills_workshop,family_support,yes,vocational_ualification,health_and_safety_training,10
b821b723-7a33-4b2d-93c4-3de869ce8f93,Tammy Dominguez,50,female,counterfeiting,14,2024-10-03,self_employed,mental_health_counseling_program,shared_housing,no,gcses,none,6
59d93e08-679b-492e-912f-93d307fc2a0a,David Klein,50,male,hate_crime,12,2023-08-09,employed,mental_health_counseling_program,family_support,no,postgraduate_degree,communication_skills,4
3a94e20f-0f9e-453b-9a1f-2e07e3b2237c,Nathan Hernandez,24,male,human_trafficking,11,2020-09-18,part_time_employment,job_readiness_program,family_support,yes,no_formal_qualification,retail_management_basics,12
016d3b4c-d3c6-4cf1-a5bf-874916d88d00,Crystal Colon,60,other,embezzlement,7,2024-10-29,self_employed,none,transitional_housing,yes,gcses,project_management_basics,16
7c78ce49-783b-4004-a9c0-73b089b12afb,Mary Martin,31,male,motor_vehicle_theft,5,2021-07-03,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,yes,a_levels,customer_service_training,1
24825fc9-1360-49cd-a1de-749544d63cbb,Sabrina Sanders,41,male,human_trafficking,11,2020-12-24,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,yes,no_formal_qualification,customer_service_training,7
f3e021da-e4f1-4695-9bf6-982e444eb19c,Tiffany Miller MD,33,male,vandalism,2,2023-09-28,self_employed,vocational_training_program,family_support,yes,a_levels,plumbing_skills,1
c9f7b586-516f-476c-9a57-36e5c89a00e3,Rachel Walker,56,male,tax_evasion,12,2023-02-08,self_employed,anger_management_program,shared_housing,yes,a_levels,project_management_basics,15
cf628e87-05a2-4455-a59c-37f1b3ffa935,Thomas Douglas,34,female,credit_card_fraud,9,2020-08-16,part_time_employment,none,family_support,no,a_levels,welding_certification,8
166fdb35-84dc-4d08-8f5c-405f1a6d0e92,Adam Gilbert,51,male,stalking,10,2022-03-03,employed,vocational_training_program,shared_housing,no,gcses,plumbing_skills,16
faecf754-05d0-490e-b3dd-2fe32152cf38,Monica Flowers,27,other,counterfeiting,15,2024-12-05,employed,computer_skills_trainingparenting_skills_workshop,family_support,no,undergraduate_degree,catering_and_hospitality,7
0b91a9a9-517f-403d-9d24-8232617cc53b,Eric Terry,47,other,arson,15,2023-03-15,part_time_employment,financial_literacy_program,family_support,yes,no_formal_qualification,first_aid_certification,2
6e08670c-4f34-46fa-85e2-de04be2ac775,Michael Hamilton,40,male,money_laundering,12,2023-09-26,self_employed,financial_literacy_program,family_support,yes,undergraduate_degree,small_business_basics,14
77cd5041-02af-49f7-af31-65b746a415c0,Reginald Evans,39,other,vandalism,1,2022-09-09,employed,vocational_training_program,stable_housing,yes,no_formal_qualification,carpentry_skills,2
a9b477be-3947-4869-b27f-2cdf07467ec8,Steven Davis,32,other,domestic_violence,6,2021-06-25,part_time_employment,none,family_support,no,no_formal_qualification,health_and_safety_training,10
3c3dfeee-8821-4c08-89a9-0506ea52156b,Lisa Winters,24,female,embezzlement,4,2024-05-25,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,stable_housing,no,postgraduate_degree,carpentry_skills,20
d4cf7c68-8f11-49ff-9714-0601e493cef7,Michelle Carson,43,other,disorderly_conduct,2,2024-09-02,part_time_employment,financial_literacy_program,shared_housing,no,postgraduate_degree,it_support_certification,5
