id,name,age,gender,offense_type,sentence_duration_years,release_date,employment_status,support_program_enrolled,housing_status,reoffended,education_level,skills_certifications,counseling_sessions_attended
861a677b-b152-43d8-aa41-c6452fee07e0,Brian Johnson,60,male,tax_evasion,13,2022-01-05,employed,entrepreneurship_program,family_support,no,no_formal_qualification,['small_business_basics'],5
351a1f23-ce4b-43f0-b23a-b9d5ea8cb225,Margaret Ross MD,42,male,tax_evasion,14,2023-09-24,employed,anger_management_program,family_support,yes,vocational_ualification,"['forklift_operation', 'electrical_installation']",6
b82cbba7-090b-4d9d-b369-24824d3eefa6,Tanya Pacheco,20,male,embezzlement,3,2023-06-12,self_employed,job_readiness_program,transitional_housing,no,postgraduate_degree,"['forklift_operation', 'catering_and_hospitality']",11
3667abe6-3c7c-46bb-9727-8e9bea4e90e9,Gary Wallace,45,female,vandalism,2,2021-06-21,self_employed,vocational_training_program,stable_housing,yes,gcses,"['small_business_basics', 'plumbing_skills']",9
4e3b0a2e-9c1a-43b3-b453-2a937a77eb59,Erin Lawson,32,female,credit_card_fraud,5,2021-12-25,employed,none,shared_housing,yes,postgraduate_degree,"['catering_and_hospitality', 'driving_license_commercial']",20
a1f08a71-50a1-4a54-82be-5008d682d5e9,Traci Cunningham,40,male,embezzlement,7,2023-01-28,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,a_levels,['carpentry_skills'],19
4c1c0046-6f29-48d1-838a-07b275c46e7f,Eric Huang,57,male,vandalism,2,2023-09-16,unemployed,job_readiness_program,family_support,no,undergraduate_degree,"['customer_service_training', 'communication_skills', 'landscaping_and_gardening', 'catering_and_hospitality']",18
05c51cc6-4bff-4fd1-afe8-9803d446231b,Steven Mccann,46,female,trespassing,1,2022-05-18,self_employed,job_readiness_program,family_support,no,undergraduate_degree,"['communication_skills', 'driving_license_commercial', 'coding_basics', 'retail_management_basics', 'project_management_basics']",20
201541b0-8d55-435e-9e92-c5d9a312b4d6,Jessica Mack,57,other,arson,15,2023-07-21,employed,computer_skills_trainingparenting_skills_workshop,stable_housing,yes,postgraduate_degree,"['driving_license_commercial', 'plumbing_skills', 'carpentry_skills']",0
eb455508-5094-4998-b360-466db63a0b5d,Joseph Williams,60,male,embezzlement,7,2022-02-21,part_time_employment,mental_health_counseling_program,shared_housing,yes,a_levels,['customer_service_training'],9
70926aec-6b09-483c-a068-65d27d400bb0,Clifford Johnson,21,other,credit_card_fraud,8,2024-06-21,part_time_employment,addiction_recovery_program,shared_housing,yes,vocational_ualification,[],12
f36cd472-add4-4e80-a5c5-064f05aeb306,James Walton,49,male,trespassing,1,2022-05-29,self_employed,none,shared_housing,no,postgraduate_degree,"['health_and_safety_training', 'small_business_basics']",12
9531c5f9-945a-40bb-8e9a-1acc9bc5fc68,Kimberly Sampson,50,other,shoplifting,2,2023-04-11,employed,financial_literacy_program,family_support,no,postgraduate_degree,"['it_support_certification', 'project_management_basics', 'catering_and_hospitality', 'first_aid_certification', 'data_entry']",14
fbe7f04c-57b3-4a53-9f54-7f99356fdaf1,Timothy George,35,male,domestic_violence,9,2024-09-08,employed,entrepreneurship_program,shared_housing,yes,vocational_ualification,[],3
70adb082-5fbc-44d2-a118-d863d379c46c,Jared Bush,56,other,public_intoxication,2,2019-12-15,unemployed,financial_literacy_program,family_support,yes,a_levels,['driving_license_commercial'],9
8d7ae1fe-a748-43fc-9fc2-82829e572f94,Alexandra Kent,43,other,cybercrime,14,2020-03-20,part_time_employment,vocational_training_program,shared_housing,no,a_levels,"['electrical_installation', 'small_business_basics']",20
7e8430b1-cdd3-44ce-b34f-923a5e22a793,Joseph Chen,60,other,illegal_weapons_possession,10,2020-05-13,self_employed,computer_skills_trainingparenting_skills_workshop,transitional_housing,yes,a_levels,"['project_management_basics', 'forklift_operation']",3
916d770f-72c0-44fc-af0f-6f3a7a3ae87d,Adam Miranda,39,other,hate_crime,15,2022-09-23,part_time_employment,anger_management_program,family_support,yes,gcses,"['retail_management_basics', 'welding_certification']",6
f6e4df87-5402-4837-99b5-901996d92194,Samuel Miller,28,other,trespassing,2,2021-12-29,employed,mental_health_counseling_program,stable_housing,no,undergraduate_degree,"['electrical_installation', 'small_business_basics']",3
ede27e43-97d4-415a-97a1-52dec01cd95f,Thomas Ramos,49,female,motor_vehicle_theft,10,2022-11-09,self_employed,job_readiness_program,family_support,yes,undergraduate_degree,"['coding_basics', 'plumbing_skills', 'landscaping_and_gardening', 'driving_license_commercial']",9
55bb4c30-2d78-4ff5-b019-f3851aa0e14e,Sarah Roberts,57,female,embezzlement,4,2020-12-27,part_time_employment,financial_literacy_program,shared_housing,no,postgraduate_degree,[],12
fb9c8d82-4fd7-4169-8284-6a4334ec4f7f,Jane Nelson,49,male,shoplifting,2,2019-12-16,employed,vocational_training_program,family_support,yes,no_formal_qualification,[],17
8a2e6cf6-c48f-48e3-a9fe-cbcd26a16c7d,Joanna Campbell,46,other,disorderly_conduct,2,2020-09-08,employed,none,family_support,yes,a_levels,"['it_support_certification', 'catering_and_hospitality']",17
f770dc61-5378-468b-8e08-3166d3202fdc,Christine Bell,34,male,credit_card_fraud,9,2022-02-12,part_time_employment,financial_literacy_program,shared_housing,yes,gcses,['it_support_certification'],10
321f270a-d2fd-4051-bb22-2bef4713500f,Leonard James,21,other,counterfeiting,13,2023-03-23,unemployed,computer_skills_trainingparenting_skills_workshop,family_support,yes,undergraduate_degree,"['first_aid_certification', 'health_and_safety_training', 'small_business_basics']",14
df150237-c893-43d4-830c-1cf284608d55,Tyler Campbell,18,male,stalking,4,2021-04-04,part_time_employment,none,shared_housing,yes,undergraduate_degree,[],4
9a2d179e-0527-4c61-b911-f408377bed65,Bobby Warren,44,female,disorderly_conduct,1,2024-10-07,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,yes,vocational_ualification,[],19
145bc281-c7f4-422e-9c9f-634d907e896b,Kristin Murphy,36,female,human_trafficking,15,2024-08-12,part_time_employment,mental_health_counseling_program,shared_housing,yes,postgraduate_degree,['customer_service_training'],8
9efc717a-0642-40a1-ab7e-00e85bb863db,Heather Clark,43,other,white_collar_crime,13,2020-01-15,employed,financial_literacy_program,transitional_housing,yes,undergraduate_degree,"['landscaping_and_gardening', 'plumbing_skills', 'electrical_installation', 'health_and_safety_training', 'customer_service_training']",13
3f219e48-02b1-4541-82d6-6b4a7342ccdd,Shawn Richards,48,other,stalking,5,2019-12-28,employed,vocational_training_program,shared_housing,yes,gcses,"['driving_license_commercial', 'small_business_basics']",13
7f76bf02-8e35-451a-b6e0-996eafa2de47,Melissa Johnson,20,female,tax_evasion,15,2022-09-10,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,no,undergraduate_degree,[],4
618c3a79-a4e5-47d5-80ed-3023c3bfa8ef,Grace Burgess,35,other,embezzlement,4,2020-06-05,part_time_employment,vocational_training_program,family_support,no,no_formal_qualification,"['forklift_operation', 'customer_service_training', 'communication_skills', 'small_business_basics']",6
8d36078e-d975-4924-93e4-1a33261a8eb5,Natasha Richardson,23,other,embezzlement,5,2020-06-05,self_employed,computer_skills_trainingparenting_skills_workshop,family_support,yes,no_formal_qualification,"['customer_service_training', 'welding_certification']",1
2eea254e-034f-4775-8fbc-dd381d9b72b7,David Calderon,57,other,drug_trafficking,15,2020-07-13,part_time_employment,job_readiness_program,family_support,no,gcses,"['electrical_installation', 'retail_management_basics', 'communication_skills', 'landscaping_and_gardening']",14
7d8b5aab-ffb3-4bf0-ae9c-abb93cd153f3,Brian Lam,29,female,cybercrime,13,2022-10-01,part_time_employment,entrepreneurship_program,family_support,no,a_levels,"['welding_certification', 'forklift_operation', 'first_aid_certification', 'catering_and_hospitality']",20
73692d2b-8787-440b-bc4a-8f1a14ca1ab3,Michael Thomas,19,other,motor_vehicle_theft,10,2021-03-05,employed,financial_literacy_program,transitional_housing,no,postgraduate_degree,"['health_and_safety_training', 'small_business_basics', 'landscaping_and_gardening', 'forklift_operation']",20
a35b663b-df10-4e97-bd84-63246d2e5aa8,Cindy Sellers,27,other,animal_cruelty,2,2023-08-13,unemployed,mental_health_counseling_program,family_support,yes,vocational_ualification,"['forklift_operation', 'health_and_safety_training', 'plumbing_skills', 'communication_skills']",12
15336df2-00b4-4553-89dc-a30d71566ccd,Anna Charles,21,female,illegal_weapons_possession,3,2024-01-18,self_employed,vocational_training_program,family_support,no,postgraduate_degree,['it_support_certification'],3
ca788700-40be-4ae5-af7c-8a6a8f60b446,Brenda Tate,45,male,stalking,4,2022-11-21,employed,entrepreneurship_program,family_support,yes,a_levels,"['welding_certification', 'driving_license_commercial', 'project_management_basics', 'health_and_safety_training']",12
b91cb68d-4731-4dc7-aba8-639ba301f8ce,Susan Scott,29,other,domestic_violence,9,2022-08-15,self_employed,anger_management_program,family_support,no,a_levels,"['coding_basics', 'first_aid_certification', 'forklift_operation']",5
65598881-7a99-4171-be94-40eefef5846b,Kim Cantrell,29,other,burglary,10,2022-08-26,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,stable_housing,no,a_levels,"['customer_service_training', 'forklift_operation', 'it_support_certification', 'data_entry', 'welding_certification']",7
c8184ee7-0c25-48eb-a2b5-d0713d4a5673,Kevin Murphy Jr.,53,female,tax_evasion,15,2023-12-30,employed,mental_health_counseling_program,transitional_housing,yes,a_levels,"['it_support_certification', 'landscaping_and_gardening']",0
1717eb02-b3ed-4f7b-98cc-19043061ca3e,Kristina Gill,55,other,counterfeiting,14,2021-07-28,unemployed,job_readiness_program,family_support,no,postgraduate_degree,"['it_support_certification', 'coding_basics', 'plumbing_skills']",9
6a5e3b86-13d8-4c16-b60b-2852f0873345,Patricia Palmer,51,other,identity_theft,6,2022-12-23,self_employed,none,stable_housing,no,gcses,"['driving_license_commercial', 'plumbing_skills', 'catering_and_hospitality']",5
24a47d49-fc1d-4a28-bca3-78adcb78c5b6,Jonathan Crane,58,other,public_intoxication,2,2023-10-24,self_employed,entrepreneurship_program,stable_housing,no,no_formal_qualification,"['data_entry', 'driving_license_commercial']",13
5886390c-58c5-4c2c-a8a5-7a58c8fc1e78,Joseph Martin,32,female,prostitution,13,2021-10-10,self_employed,financial_literacy_program,shared_housing,yes,a_levels,"['catering_and_hospitality', 'communication_skills', 'carpentry_skills', 'welding_certification']",15
992580f5-a66a-4350-9562-2593d0fa3c94,Joshua Zimmerman,36,female,motor_vehicle_theft,10,2023-05-02,self_employed,financial_literacy_program,family_support,no,gcses,"['driving_license_commercial', 'communication_skills']",18
a94c993f-1d69-4b85-a2ea-be4291e6be4d,Brittany Norman,35,other,human_trafficking,13,2024-03-18,unemployed,financial_literacy_program,family_support,no,postgraduate_degree,['welding_certification'],19
9fab6270-cdb2-495b-8f7b-68ca3d338355,Kim Ewing,44,other,animal_cruelty,1,2023-04-25,part_time_employment,addiction_recovery_program,family_support,no,vocational_ualification,[],4
4a1c8f22-f6c9-4535-a6c8-e5c8a4126c7d,Charles Stokes,19,other,trespassing,1,2023-04-07,unemployed,entrepreneurship_program,family_support,no,undergraduate_degree,['retail_management_basics'],13
1854faa1-3582-4608-ab91-ccc86fddd8fe,Amanda Wilson,33,other,shoplifting,1,2023-12-03,self_employed,financial_literacy_program,stable_housing,no,undergraduate_degree,"['first_aid_certification', 'electrical_installation', 'driving_license_commercial', 'coding_basics']",20
10d91c99-7d67-4038-83f0-8d2bcf5eea95,Jenny Nelson,32,male,cybercrime,11,2022-06-03,unemployed,none,family_support,yes,undergraduate_degree,[],6
886b0d76-6ef4-4dc0-8a3e-d5a68ddc5454,Charles Morris,41,female,hate_crime,12,2023-08-03,part_time_employment,entrepreneurship_program,family_support,yes,postgraduate_degree,[],9
80fb1ec7-5073-4794-aac3-f8c301ae3a47,Sara Gallagher,60,other,shoplifting,2,2021-11-27,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,undergraduate_degree,['data_entry'],14
38357446-de1e-4c11-8a68-0aa7ee297c64,Andrew Evans,30,male,domestic_violence,10,2024-10-23,unemployed,addiction_recovery_program,family_support,yes,vocational_ualification,"['electrical_installation', 'health_and_safety_training', 'retail_management_basics']",14
2003f07e-b9c2-4252-b117-7ff8fc23fb8c,Jeffrey Leach,45,female,domestic_violence,10,2023-09-02,unemployed,job_readiness_program,family_support,yes,a_levels,['driving_license_commercial'],12
83019d78-a189-45b9-94e5-f07155adaf2f,Sarah Green,19,female,drug_trafficking,12,2022-10-27,employed,computer_skills_trainingparenting_skills_workshop,transitional_housing,yes,a_levels,"['first_aid_certification', 'catering_and_hospitality', 'small_business_basics', 'electrical_installation']",0
17e247b7-9d49-44bd-a9cd-a27271990d74,Jocelyn Garcia,31,other,arson,15,2023-04-11,part_time_employment,none,shared_housing,yes,gcses,['small_business_basics'],6
92bd13be-5854-4d54-9a3a-323ba4ee83e0,Justin Ali,36,male,burglary,5,2024-12-07,unemployed,computer_skills_trainingparenting_skills_workshop,family_support,no,gcses,[],16
c59f8dbe-a429-4c67-a601-571f0f8206b0,Ashley Walker,40,other,human_trafficking,13,2020-02-14,employed,mental_health_counseling_program,shared_housing,no,a_levels,[],1
15b029fd-f9d7-4236-9a61-b2bfbd5e4367,Jonathan Hopkins,50,male,human_trafficking,14,2024-08-08,part_time_employment,entrepreneurship_program,family_support,yes,vocational_ualification,"['landscaping_and_gardening', 'data_entry', 'health_and_safety_training', 'communication_skills']",20
63670bd5-2a82-48cb-bf97-f2aad1bd9470,Kimberly Johnson,43,female,counterfeiting,11,2021-01-10,unemployed,vocational_training_program,family_support,yes,no_formal_qualification,"['customer_service_training', 'carpentry_skills', 'plumbing_skills', 'small_business_basics']",16
